hashed_userid,masked_username,location,following,followers,totaltweets,usercreateddt,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,favorite_count,is_retweet,original_tweet_id,in_reply_to_status_id,is_quote_status,quoted_status_id,extractedts,urbanized,auto_label,score,wrong_label,irrelevant,manual_label
66953165756121694765,****fitz,"('Beachwood', 'NJ')",833,1221,391773,2010-12-23,1552740243731783680,2022-07-28 19:38:17,657,"“The only answer is at the ballot box, to elect people who will stand up for every American’s rights… Once you allow this kind of extreme power to take hold, you have no idea who they will come for next.”
@HillaryClinton @NorahODonnell #RoeVWade #WHPA

https://t.co/8VmJXOSYjd https://t.co/jDCskHyaA5","[{'text': 'RoeVWade', 'indices': [236, 245]}, {'text': 'WHPA', 'indices': [246, 251]}]",en,0,True,1522640173774778368,0,True,1521972966392803328,2022-07-29 07:34:15.350630,0,0,0.995595395565033,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",832,1229,394415,2010-12-23,1555645275028455424,2022-08-05 20:01:50,2,Bodily Autonomy is a Human Right. Protect the living children! #WomensRightsAreHumanRights #AbortionIsHealthcare #ProLife https://t.co/9cflfIP80V,"[{'text': 'WomensRightsAreHumanRights', 'indices': [63, 90]}, {'text': 'AbortionIsHealthcare', 'indices': [91, 112]}, {'text': 'ProLife', 'indices': [113, 121]}]",en,0,True,1550863778799095808,0,False,0,2022-08-05 23:04:41.783910,0,0,0.933014452457428,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",832,1221,393707,2010-12-23,1554978514260185088,2022-08-03 23:52:22,10,"It's indirectly on the ballot when you vote Democrat or Republican from the top of the ticket to the bottom. One party will work to protect #ReproductiveRights and #ReproductiveFreedom, one will not - in fact it'll do more harm.

#resist #RoeVWade #VoteBlueToProtectWomen https://t.co/PiGkFm59gD","[{'text': 'ReproductiveRights', 'indices': [140, 159]}, {'text': 'ReproductiveFreedom', 'indices': [164, 184]}, {'text': 'resist', 'indices': [230, 237]}, {'text': 'RoeVWade', 'indices': [238, 247]}, {'text': 'VoteBlueToProtectWomen', 'indices': [248, 271]}]",en,0,True,1554675332384526336,0,True,1554674451777716224,2022-08-04 13:32:03.387703,0,0,0.9586405158042908,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1206,386861,2010-12-23,1545158416041218050,2022-07-07 21:30:48,34,"@LongTimeHistory Everyone should understand that overturning #RoeVWade is a death sentence for women facing pregnancy complications and who need to end a pregnancy to save their lives.

Many states are passing anti-abortion laws that do not allow exceptions for the life of the mother. #TruBlue https://t.co/5v8SbDpI5M","[{'text': 'RoeVWade', 'indices': [61, 70]}, {'text': 'TruBlue', 'indices': [286, 294]}]",en,0,True,1545106502280626176,0,False,0,2022-07-08 04:30:24.360652,0,0,0.9959424138069153,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",834,1221,393386,2010-12-23,1554896524940902400,2022-08-03 18:26:34,21,"Kansas doesn't want their state legislatures to deny them rights to an abortion. Kansas! Who thinks Oregon would be happy having their rights to a safe abortion stripped away? Not me! Vote @TinaKotek instead of Drazan, and protect our rights.

#DemVoice1 #ONEV1 #Dems4USA #DemCast https://t.co/yCuVj0YZIe","[{'text': 'DemVoice1', 'indices': [244, 254]}, {'text': 'ONEV1', 'indices': [255, 261]}, {'text': 'Dems4USA', 'indices': [262, 271]}, {'text': 'DemCast', 'indices': [272, 280]}]",en,0,True,1554895498355494912,0,False,0,2022-08-03 19:00:27.053928,0,0,0.9886725544929504,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1205,385342,2010-12-23,1542935261352534017,2022-07-01 18:16:47,11,"Yesterday, at a new Dr, I was filling out a medical history form. In the section for Previous Surgeries 
I listed: 
wrist surgery, 
4 C-sections, 
and 1 D&amp;C. 
Years ago, for multiple reasons, I would leave out the D&amp;C. 
Never again.
No shame.
#Abortion is healthcare.","[{'text': 'Abortion', 'indices': [251, 260]}]",en,0,True,1542866013372366848,0,False,0,2022-07-01 18:18:35.909195,0,0,0.9818738698959351,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1218,387591,2010-12-23,1546614679006502915,2022-07-11 21:57:28,2,This is a huge deal. Biden is using the federal government to save women’s lives. Biden administration says federal law preempts state abortion bans when emergency care is needed - CNN #Abortion #Miscarriage #Entoptic #AbortionRights  https://t.co/FRJadslAz7,"[{'text': 'Abortion', 'indices': [185, 194]}, {'text': 'Miscarriage', 'indices': [195, 207]}, {'text': 'Entoptic', 'indices': [208, 217]}, {'text': 'AbortionRights', 'indices': [218, 233]}]",en,0,True,1546601302460866560,0,False,0,2022-07-12 01:59:09.783226,0,0,0.8668637275695801,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1217,387568,2010-12-23,1546611822861631489,2022-07-11 21:46:07,1,".@POTUS, six corrupt #Republican #SCOTUS Justices unlawfully STOLE #women's #ConstitutionalRight to include #abortion as an option when making medical decisions impacting our bodies. This was to our great detriment.

#Women refuse to be second-class citizens.

@VP @WhiteHouse @AP https://t.co/3miXrGfM0P https://t.co/S31f3OCebi","[{'text': 'Republican', 'indices': [21, 32]}, {'text': 'SCOTUS', 'indices': [33, 40]}, {'text': 'women', 'indices': [67, 73]}, {'text': 'ConstitutionalRight', 'indices': [76, 96]}, {'text': 'abortion', 'indices': [108, 117]}, {'text': 'Women', 'indices': [217, 223]}]",en,0,True,1546603461856436224,0,True,1546448004185526272,2022-07-12 01:14:03.392422,0,0,0.9976130723953247,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",833,1224,391270,2010-12-23,1552131807939858435,2022-07-27 03:20:34,76,"While House Republicans are fighting to rip away your freedoms, House Democrats voted to:
🔥 Codify #RoevWade not once, but twice 
🔥 Protect your right to travel for a safe abortion
🔥 Protect your right to birth control 
🔥 Protect marriage equality","[{'text': 'RoevWade', 'indices': [99, 108]}]",en,0,True,1552079065904865280,0,False,0,2022-07-27 17:08:02.843062,0,0,0.7562336325645447,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",832,1221,393708,2010-12-23,1554912898127958016,2022-08-03 19:31:38,422,"“How dare they tell a woman what she can do and cannot do with her own body. HOW DARE THEY. How dare they try to stop her from determining her own future.”
Vice President Kamala Harris speech to Emily’s List 5/3/22

@VP @KamalaHarris @EmilysList #RoeVsWade
https://t.co/O8iWhPqUnD https://t.co/goz5TdG0Wj","[{'text': 'RoeVsWade', 'indices': [246, 256]}]",en,0,True,1521734228257386496,0,True,1521584127568498688,2022-08-04 03:31:51.659141,0,0,0.9958958625793457,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",827,1207,385746,2010-12-23,1543422579716898816,2022-07-03 02:33:13,52,"Michigan GOP gubernatorial candidate Garrett Soldano:
“Society must inspire women who get raped to give birth because God put them in this moment.”

W T A F?

I’m speechless and sick to my stomach. And I’m not even the rape victim.

#WomensRights 
#DemVoice1","[{'text': 'WomensRights', 'indices': [233, 246]}, {'text': 'DemVoice1', 'indices': [248, 258]}]",en,0,True,1543407168061206528,0,False,0,2022-07-03 06:37:25.184309,0,0,0.9454911947250366,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",833,1224,391270,2010-12-23,1552131701505146880,2022-07-27 03:20:09,31,"Abortion bans are not only harming the health of pregnant people that - it's also costing them more. 
In Texas, the average extra hospital stay is 9 days. Who's going to pay for that? 
Are insurance companies going to keep shelling that money out? 
#RoeVsWade #DemCast","[{'text': 'RoeVsWade', 'indices': [249, 259]}, {'text': 'DemCast', 'indices': [260, 268]}]",en,0,True,1552100283538358272,0,False,0,2022-07-27 17:08:02.866561,0,0,0.9988528490066528,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",834,1221,393235,2010-12-23,1554567549269983243,2022-08-02 20:39:20,6,"Another barbaric Nat-C terrorist.
#RoeVWade

https://t.co/6s3EyH23Uq","[{'text': 'RoeVWade', 'indices': [34, 43]}]",en,0,True,1554203458366017536,0,False,0,2022-08-03 04:14:14.350873,0,0,0.9975971579551697,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",832,1228,394451,2010-12-23,1555658167060930560,2022-08-05 20:53:04,161,"Now that this extremist Supreme Court overturned #RoeVWade, there's more urgency than ever to expand access to medication abortion. 

@SenatorBaldwin, @maziehirono and I outlined seven options that the Biden Admin can take to have the greatest impact.
https://t.co/R5ntIMrmuJ","[{'text': 'RoeVWade', 'indices': [49, 58]}]",en,0,True,1555639107904233472,0,False,0,2022-08-06 16:36:18.388588,0,1,0.9279886484146118,1,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1222,388047,2010-12-23,1547266156398055426,2022-07-13 17:06:13,351,My husband &amp; I want to share something personal with you all. Men? The women in your life need more of you to stop keeping secret &amp; keeping quiet &amp; to shout your abortion stories. In a world where you are silent beneficiaries? Speak up. #BeAGrant https://t.co/nVizLKizub #RoeVWade,"[{'text': 'BeAGrant', 'indices': [249, 258]}, {'text': 'RoeVWade', 'indices': [283, 292]}]",en,0,True,1547259972660199424,0,False,0,2022-07-13 22:47:52.962984,0,1,0.9928777813911438,1,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1213,387361,2010-12-23,1545956595263217664,2022-07-10 02:22:29,2,"ATTN Media: WMC @shesource has a roster of media-experience women experts on #RoevWade, New York gun laws, W. Virginia v EPA, separation of church and state, Title IX, and more. Time to diversify your sources! Here's a start: https://t.co/YTku23cuR0","[{'text': 'RoevWade', 'indices': [77, 86]}]",en,0,True,1545830646261682176,0,False,0,2022-07-10 12:41:08.141837,0,1,0.7393401265144348,0,1,1
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1225,388318,2010-12-23,1547968046706282496,2022-07-15 15:35:16,3220,"As a doctor, I can assure you that @RepSwalwell is absolutely correct.

An abortion is an abortion—no matter the circumstances by which the girl or woman became pregnant.🤷‍♀️

#RoeVWade #RoeVsWade https://t.co/RBZPcjeFwb","[{'text': 'RoeVWade', 'indices': [176, 185]}, {'text': 'RoeVsWade', 'indices': [186, 196]}]",en,0,True,1547608786453405696,0,True,1547607753698394112,2022-07-15 19:52:58.335762,0,1,0.9813770651817322,0,1,1
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1205,385572,2010-12-23,1543282376599560192,2022-07-02 17:16:06,20,"We will stand together and stand our ground.
#RoeVsWade 
 https://t.co/ZbfpcWrXnm 07
#SaveOurDemocracy","[{'text': 'RoeVsWade', 'indices': [45, 55]}, {'text': 'SaveOurDemocracy', 'indices': [85, 102]}]",en,0,True,1542909291354624000,0,False,0,2022-07-02 19:21:29.390233,0,1,0.8575815558433533,1,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1212,387111,2010-12-23,1545523324008255491,2022-07-08 21:40:49,25,"Pennsylvania voters are not happy with the Republicans passing abortion bans in the middle of the night &amp; they're taking action. #DemCast #RoeVsWade 
https://t.co/3cdFOl78h6","[{'text': 'DemCast', 'indices': [133, 141]}, {'text': 'RoeVsWade', 'indices': [142, 152]}]",en,0,True,1545506582628372480,0,False,0,2022-07-09 02:32:11.813332,0,0,0.9976961016654968,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",832,1223,393940,2010-12-23,1555249710394650624,2022-08-04 17:50:00,55,"With the SCOTUS abortion ruling &amp; all the State abortion restriction laws being passed, it has lit a 🔥under the younger voters, Gen Z and Millennials, &amp; I believe Dems will receive a critical  boost in the midterms!

#GenZ 
#WeWillNotGoBack 
#GOPWarOnWomen
#VoteBlue
#DemVoice1 https://t.co/EH9V4mzZPf","[{'text': 'GenZ', 'indices': [225, 230]}, {'text': 'WeWillNotGoBack', 'indices': [232, 248]}, {'text': 'GOPWarOnWomen', 'indices': [250, 264]}, {'text': 'VoteBlue', 'indices': [265, 274]}, {'text': 'DemVoice1', 'indices': [275, 285]}]",en,0,True,1555234552297168896,0,False,0,2022-08-04 18:02:11.725779,0,1,0.9465257525444031,0,1,1
66953165756121694765,****fitz,"('Beachwood', 'NJ')",826,1206,386861,2010-12-23,1545160072665468929,2022-07-07 21:37:23,18,"These bills are not hypothetical. No #GOP candidate should be allowed to mumble their way through an indeterminate statement on this subject. A clear and precise answer to direct questions is required.

#resist #mepolitics #VoteBlue #RoeVWade https://t.co/zx3OEijbZc","[{'text': 'GOP', 'indices': [37, 41]}, {'text': 'resist', 'indices': [203, 210]}, {'text': 'mepolitics', 'indices': [211, 222]}, {'text': 'VoteBlue', 'indices': [223, 232]}, {'text': 'RoeVWade', 'indices': [233, 242]}]",en,0,True,1545084936356511744,0,False,0,2022-07-08 04:30:23.832681,0,0,0.9771825671195984,0,0,0
66953165756121694765,****fitz,"('Beachwood', 'NJ')",849,1265,399053,2010-12-23,1560754642870575108,2022-08-19 22:24:38,625,Things I never thought I would be doing number 228. Just ordered 2 packages of pregnancy tests to put in my daughters bathroom cabinet in case she or any of her friends ever need them. They have a 3 year shelf life. So it is a small investment as we weather this storm. #RoeVsWade,"[{'text': 'RoeVsWade', 'indices': [270, 280]}]",en,0,True,1560456118035292160,0,False,0,2022-08-20 02:58:56.507134,0,0,0.7767366170883179,0,0,0
33200452146335511912,******Glover,"('Bedford', 'OH')",5002,2167,542314,2013-07-24,1555974954893643779,2022-08-06 17:51:52,3,#ReNellGlover See this Instagram photo by @uglyrenellglover91 https://t.co/X8AuxC7jCc #RoeOverturned #RoeVsWade #RoeVWade #SupremeCourt #SupremeCourtReform #WomensRights #WomensRightsAreHumanRights #AbortionIsHealthcare #ABORTIONS #AbortionRightsAreHumanRights #TheEndOfTheWorld,"[{'text': 'ReNellGlover', 'indices': [0, 13]}, {'text': 'RoeOverturned', 'indices': [86, 100]}, {'text': 'RoeVsWade', 'indices': [101, 111]}, {'text': 'RoeVWade', 'indices': [112, 121]}, {'text': 'SupremeCourt', 'indices': [122, 135]}, {'text': 'SupremeCourtReform', 'indices': [136, 155]}, {'text': 'WomensRights', 'indices': [156, 169]}, {'text': 'WomensRightsAreHumanRights', 'indices': [170, 197]}, {'text': 'AbortionIsHealthcare', 'indices': [198, 219]}, {'text': 'ABORTIONS', 'indices': [220, 230]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [231, 260]}, {'text': 'TheEndOfTheWorld', 'indices': [261, 278]}]",en,0,True,1540658371245887488,0,False,0,2022-08-07 13:23:00.207895,0,0,0.9965008497238159,0,1,0
33200452146335511912,******Glover,"('Bedford', 'OH')",5001,2149,541683,2013-07-24,1554510692882980864,2022-08-02 16:53:25,1,#ReNellGlover See this Instagram photo by @uglyrenellglover91 https://t.co/4jTUEqTv1v @KSCourts #DontImpregnateKids #AbortionRightsAreHumanRights #AbortionIsHealthcare #SupremeCourtSupportsRapists #SupremeCourtPedophiles #WomensRightsAreHumanRights #SupremeCourtSupportsIncest,"[{'text': 'ReNellGlover', 'indices': [0, 13]}, {'text': 'DontImpregnateKids', 'indices': [96, 115]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [116, 145]}, {'text': 'AbortionIsHealthcare', 'indices': [146, 167]}, {'text': 'SupremeCourtSupportsRapists', 'indices': [168, 196]}, {'text': 'SupremeCourtPedophiles', 'indices': [197, 220]}, {'text': 'WomensRightsAreHumanRights', 'indices': [221, 248]}, {'text': 'SupremeCourtSupportsIncest', 'indices': [249, 276]}]",en,0,True,1554478781502525440,0,False,0,2022-08-02 16:58:00.955436,0,0,0.996090829372406,0,1,0
33200452146335511912,******Glover,"('Bedford', 'OH')",5003,2151,538284,2013-07-24,1544302980928868360,2022-07-05 12:51:37,1,#ReNellGlover See this Instagram photo by @uglyrenellglover91 https://t.co/xqHrCgcSyS #IndependenceDay2022 #IndependenceDay #LandoftheFreeMyAss #JaylandWalker #GunControlNow #AbortionIsHealthcare #AbortionRightsAreHumanRights #mondaythoughts #MondayMotivation #Mondayvibes,"[{'text': 'ReNellGlover', 'indices': [0, 13]}, {'text': 'IndependenceDay2022', 'indices': [86, 106]}, {'text': 'IndependenceDay', 'indices': [107, 123]}, {'text': 'LandoftheFreeMyAss', 'indices': [124, 143]}, {'text': 'JaylandWalker', 'indices': [144, 158]}, {'text': 'GunControlNow', 'indices': [159, 173]}, {'text': 'AbortionIsHealthcare', 'indices': [174, 195]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [196, 225]}, {'text': 'mondaythoughts', 'indices': [226, 241]}, {'text': 'MondayMotivation', 'indices': [242, 259]}, {'text': 'Mondayvibes', 'indices': [260, 272]}]",en,0,True,1543974900158840832,0,False,0,2022-07-05 13:59:08.078859,0,0,0.9942434430122375,0,1,0
33200452146335511912,******Glover,"('Bedford', 'OH')",5003,2152,538185,2013-07-24,1543974900158840832,2022-07-04 15:07:56,1,#ReNellGlover See this Instagram photo by @uglyrenellglover91 https://t.co/xqHrCgcSyS #IndependenceDay2022 #IndependenceDay #LandoftheFreeMyAss #JaylandWalker #GunControlNow #AbortionIsHealthcare #AbortionRightsAreHumanRights #mondaythoughts #MondayMotivation #Mondayvibes,"[{'text': 'ReNellGlover', 'indices': [0, 13]}, {'text': 'IndependenceDay2022', 'indices': [86, 106]}, {'text': 'IndependenceDay', 'indices': [107, 123]}, {'text': 'LandoftheFreeMyAss', 'indices': [124, 143]}, {'text': 'JaylandWalker', 'indices': [144, 158]}, {'text': 'GunControlNow', 'indices': [159, 173]}, {'text': 'AbortionIsHealthcare', 'indices': [174, 195]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [196, 225]}, {'text': 'mondaythoughts', 'indices': [226, 241]}, {'text': 'MondayMotivation', 'indices': [242, 259]}, {'text': 'Mondayvibes', 'indices': [260, 272]}]",en,0,False,0,0,False,0,2022-07-04 15:09:50.840958,0,0,0.9942434430122375,0,0,0
